2025-03-20 16:14:22,25.09375,1.140625,4.98828125
2025-03-20 16:14:22,21.875,2.015625,5.54296875
2025-03-20 16:14:22,23.109375,3.12890625,4.88671875
2025-03-20 16:14:22,28.296875,2.69140625,5.18359375
2025-03-20 16:14:22,27.265625,3.44140625,5.61328125
2025-03-20 16:14:22,22.671875,4.51953125,4.98828125
2025-03-20 16:14:22,23.796875,5.65234375,5.41015625
2025-03-20 16:14:22,28.328125,2.91796875,4.37109375
2025-03-20 16:14:22,25.953125,6.69140625,5.58203125
2025-03-20 16:14:22,15.59375,8.875,5.47265625
2025-03-20 16:14:23,19.0625,7.36328125,4.2265625
2025-03-20 16:14:23,19.703125,7.67578125,4.19921875
2025-03-20 16:14:23,25.515625,5.39453125,5.59765625
2025-03-20 16:14:23,23.375,5.25390625,5.90234375
2025-03-20 16:14:23,20.859375,8.59375,5.19140625
2025-03-20 16:14:23,17.578125,9.671875,3.88671875
2025-03-20 16:14:23,17.96875,11.546875,4.96484375
2025-03-20 16:14:23,22.578125,11.984375,6.01171875
2025-03-20 16:14:24,15.609375,13.0625,3.69140625
2025-03-20 16:14:24,15.40625,14.875,2.9921875
2025-03-20 16:14:24,18.0625,9.640625,6.76953125
2025-03-20 16:14:24,25.921875,10.09375,6.14453125
2025-03-20 16:14:24,25.234375,12.1875,4.57421875
2025-03-20 16:14:24,27.953125,12.375,1.08203125
2025-03-20 16:14:24,30.328125,17.546875,-5.671875
2025-03-20 16:14:25,22.765625,20.421875,-10.5625
2025-03-20 16:14:25,22.03125,20.71875,-14.9375
2025-03-20 16:14:25,20.796875,24.03125,-15.375
2025-03-20 16:14:25,25.25,17.765625,-14.34375
2025-03-20 16:14:25,32.0625,15.515625,-11.609375
2025-03-20 16:14:25,30.359375,16.90625,-11.0
2025-03-20 16:14:25,29.828125,13.65625,-10.6875
2025-03-20 16:14:25,26.078125,19.921875,-8.34375
2025-03-20 16:14:25,28.796875,21.796875,-5.24609375
2025-03-20 16:14:25,30.796875,21.96875,0.33203125
2025-03-20 16:14:26,32.875,16.609375,3.50390625
2025-03-20 16:14:26,32.875,21.328125,6.96484375
2025-03-20 16:14:26,31.671875,21.75,8.28125
2025-03-20 16:14:26,41.9375,26.0625,6.08203125
2025-03-20 16:14:26,41.4375,33.65625,5.08984375
2025-03-20 16:14:26,39.75,37.9375,-4.8515625
2025-03-20 16:14:26,41.875,30.5,-4.77734375
2025-03-20 16:14:26,41.1875,30.75,-3.46484375
2025-03-20 16:14:26,43.6875,19.453125,-4.2578125
2025-03-20 16:34:26,36.75,11.15625,-11.9375
2025-03-20 16:34:26,36.75,10.921875,-14.0625
2025-03-20 16:34:26,33.25,10.828125,-19.59375
2025-03-20 16:34:26,37.625,11.703125,-13.828125
2025-03-20 16:34:26,39.6875,11.328125,-14.8125
2025-03-20 16:34:26,39.875,11.453125,-15.71875
2025-03-20 16:34:27,44.3125,11.8125,-12.984375
2025-03-20 16:34:27,23.15625,19.484375,-3.125
2025-03-20 16:34:27,23.140625,20.578125,-3.73828125
2025-03-20 16:34:27,23.140625,20.34375,-4.0234375
2025-03-20 16:34:27,27.203125,20.328125,-3.689453125
2025-03-20 16:34:27,24.6875,21.0,-4.52734375
2025-03-20 16:34:27,27.984375,21.265625,-5.2890625
2025-03-20 16:34:27,30.890625,19.09375,-5.75
2025-03-20 16:34:27,27.703125,20.609375,-5.984375
2025-03-20 16:34:27,30.453125,19.796875,-6.2578125
2025-03-20 16:34:28,26.625,20.8125,-5.4765625
2025-03-20 16:34:28,27.046875,19.640625,-5.875
2025-03-20 16:34:28,23.609375,18.59375,-5.82421875
2025-03-20 16:34:28,26.859375,20.359375,-5.640625
2025-03-20 16:34:28,26.015625,20.515625,-5.203125
2025-03-20 16:34:28,24.65625,21.453125,-5.078125
2025-03-20 16:34:28,26.21875,19.3125,-4.796875
2025-03-20 16:34:28,25.703125,21.265625,-4.71484375
2025-03-20 16:34:28,27.515625,19.453125,-7.01171875
2025-03-20 16:34:28,25.328125,21.125,-4.90625
2025-03-20 16:34:29,27.078125,19.421875,-5.3203125
2025-03-20 16:34:29,25.203125,19.390625,-5.8671875
2025-03-20 16:34:29,26.09375,18.375,-5.43359375
2025-03-20 16:34:29,26.296875,18.953125,-5.90625
2025-03-20 16:34:29,28.171875,18.125,-6.5390625
2025-03-20 16:34:29,27.046875,19.046875,-6.40625
2025-03-20 16:34:29,25.015625,18.484375,-5.4296875
2025-03-20 16:34:29,20.765625,18.484375,-6.6015625
2025-03-20 16:34:30,24.59375,12.625,-4.58984375
2025-03-20 16:34:30,19.71875,10.125,-4.28125
2025-03-20 16:34:30,25.09375,8.046875,-5.3046875
2025-03-20 16:34:30,25.65625,4.48828125,-5.078125
2025-03-20 16:34:30,23.734375,4.24609375,-5.5390625
2025-03-20 16:34:30,22.734375,5.51171875,-3.498046875
2025-03-20 16:34:30,25.0625,1.9453125,-3.59375
2025-03-20 16:34:30,31.203125,1.88671875,-3.302734375
2025-03-20 16:34:30,34.875,1.83984375,-2.65234375
2025-03-20 16:34:30,33.375,1.015625,-4.42578125
2025-03-20 16:34:30,38.8125,0.98046875,-4.30859375
2025-03-20 16:34:31,47.0625,4.51171875,-1.0625
2025-03-20 16:34:31,41.4375,9.890625,-1.9833984375
2025-03-20 16:34:41,15.875,-1.1640625,-13.875
2025-03-20 16:34:41,28.859375,-2.263671875,-3.94140625
2025-03-20 16:34:41,-17.65625,-4.9453125,-0.181640625
2025-03-20 16:34:42,-16.4375,-4.7421875,0.29296875
2025-03-20 16:34:42,-18.5,-5.2578125,0.666015625
2025-03-20 16:34:42,-19.625,-6.15234375,0.443359375
2025-03-20 16:34:42,-18.609375,-6.49609375,-0.080078125
2025-03-20 16:34:42,-18.71875,-6.96875,0.322265625
2025-03-20 16:34:42,-20.8125,-5.515625,0.515625
2025-03-20 16:34:42,-16.84375,-6.18359375,0.2578125
2025-03-20 16:34:42,-15.8984375,-5.86328125,0.87109375
2025-03-20 16:34:42,-17.984375,-2.14453125,-0.095703125
2025-03-20 16:34:42,-18.671875,0.875,0.8671875
2025-03-20 16:34:43,-26.359375,-0.09375,2.52734375
2025-03-20 16:34:43,-21.375,-0.7265625,1.0546875
2025-03-20 16:34:43,-24.90625,0.94140625,2.62890625
2025-03-20 16:34:43,-22.703125,1.61328125,2.05859375
2025-03-20 16:34:43,-23.890625,3.70703125,2.43359375
2025-03-20 16:34:43,-22.328125,6.38671875,2.36328125
2025-03-20 16:34:43,-21.609375,8.9375,3.7421875
2025-03-20 16:34:44,-18.4375,10.90625,3.921875
2025-03-20 16:34:44,-19.6875,12.625,4.2109375
2025-03-20 16:34:44,-19.03125,9.171875,3.30078125
2025-03-20 16:34:44,-19.0,3.47265625,1.8203125
2025-03-20 16:34:44,-21.546875,0.65625,0.0703125
2025-03-20 16:34:45,-20.78125,0.484375,-0.361328125
2025-03-20 16:34:45,-16.171875,1.23046875,-0.5546875
2025-03-20 16:34:45,-15.3359375,1.5078125,-0.37890625
2025-03-20 16:34:45,-16.28125,1.16015625,-1.328125
2025-03-20 16:34:45,-20.65625,3.37109375,-0.404296875
2025-03-20 16:34:45,-19.265625,2.2890625,-0.640625
2025-03-20 16:34:45,-20.25,2.1796875,-0.6640625
2025-03-20 16:34:45,-22.359375,1.6015625,0.056640625
2025-03-20 16:34:46,-22.984375,1.2421875,0.2265625
2025-03-20 16:34:46,-16.4375,2.484375,1.8671875
2025-03-20 16:34:46,-30.5,0.79296875,0.75390625
2025-03-20 16:34:46,-30.40625,-0.57421875,-0.220703125
2025-03-20 16:34:46,-31.609375,-0.31640625,1.40625
2025-03-20 16:34:47,-32.65625,-0.69921875,-0.76171875
2025-03-20 16:34:47,-31.015625,-1.67578125,-0.4609375
2025-03-20 16:34:47,-32.28125,0.40234375,-1.3115234375
2025-03-20 16:34:47,-33.3125,0.85546875,0.03125
2025-03-20 16:34:47,-30.875,-0.1640625,-0.7265625
2025-03-20 16:34:47,-31.984375,0.5546875,0.076171875
2025-03-20 16:34:47,-33.875,1.09765625,-0.095703125
2025-03-20 16:34:47,-31.40625,0.07421875,-0.26953125
2025-03-20 16:34:47,-35.9375,0.5859375,-2.314453125
2025-03-20 16:34:47,-34.375,0.0625,-2.845703125
2025-03-20 16:34:48,-32.5625,1.1015625,-1.990234375
2025-03-20 16:34:48,-36.8125,0.53515625,-2.51171875
2025-03-20 16:34:48,-38.125,0.3984375,-2.640625
2025-03-20 16:34:48,-34.125,1.140625,-4.16796875
2025-03-20 16:34:48,-36.75,1.171875,-3.689453125
2025-03-20 16:34:48,-35.71875,2.31640625,-4.1015625
2025-03-20 16:34:48,-33.875,1.76953125,-4.640625
2025-03-20 16:34:48,-36.28125,2.85546875,-4.03125
2025-03-20 16:34:48,-37.0625,2.73046875,-3.107421875
2025-03-20 16:34:49,-32.34375,2.57421875,-4.53125
2025-03-20 16:34:49,-35.0,1.0703125,-3.587890625
2025-03-20 16:34:49,-36.5,0.94140625,-3.265625
2025-03-20 16:34:49,-34.0625,0.7578125,-3.369140625
2025-03-20 16:34:49,-37.5625,1.25390625,-3.685546875
2025-03-20 16:34:49,-34.90625,1.0078125,-2.75390625
2025-03-20 16:34:49,-27.109375,0.20703125,-0.576171875
2025-03-20 16:34:49,-24.671875,0.06640625,-1.3095703125
2025-03-20 16:34:49,-24.703125,-0.671875,-4.6875
2025-03-20 16:34:49,-18.421875,3.10546875,-4.11328125
2025-03-20 16:34:50,-19.859375,1.14453125,-13.65625
2025-03-20 16:34:50,-9.390625,3.33203125,-16.25
2025-03-20 16:34:50,44.875,-3.45703125,3.08984375
2025-03-20 16:34:50,42.75,-1.51171875,3.8984375
2025-03-20 16:34:51,41.1875,-3.42578125,-0.837890625
2025-03-20 16:34:51,36.875,-4.2578125,2.4609375
2025-03-20 16:34:51,36.1875,-2.92578125,-1.7099609375
2025-03-20 16:34:51,38.3125,-1.791015625,1.91796875
2025-03-20 16:34:51,-32.34375,1.92578125,-7.91796875
2025-03-20 16:34:51,-31.859375,-2.44140625,-4.8515625
2025-03-20 16:34:51,-16.71875,5.88671875,-6.671875
2025-03-20 16:34:52,-31.4375,7.48828125,-3.455078125
2025-03-20 16:34:52,-23.65625,5.30859375,-1.732421875
2025-03-20 16:34:53,43.9375,-5.89453125,0.9453125
2025-03-20 16:34:54,-16.4375,7.43359375,-2.1328125
2025-03-20 16:34:54,-25.984375,3.97265625,1.33984375
2025-03-20 16:34:55,-20.75,5.28515625,3.98828125
2025-03-20 16:34:55,-21.421875,7.15234375,-0.103515625
2025-03-20 16:34:55,-21.46875,2.82421875,0.87890625
2025-03-20 16:34:55,-17.46875,10.109375,3.21484375
2025-03-20 16:34:55,-20.625,12.09375,6.07421875
2025-03-20 16:34:55,-11.859375,18.125,7.41796875
2025-03-20 16:34:55,-15.703125,24.171875,10.765625
2025-03-20 16:34:55,-14.234375,16.5,7.32421875
2025-03-20 16:34:55,-18.71875,21.046875,7.51171875
2025-03-20 16:34:56,-15.6953125,15.5,9.28125
2025-03-20 16:34:56,-14.6640625,15.90625,8.109375
2025-03-20 16:34:56,-18.84375,18.4375,7.39453125
2025-03-20 16:34:56,-21.609375,18.046875,8.453125
2025-03-20 16:34:56,-17.3125,16.15625,5.81640625
2025-03-20 16:34:56,-19.75,10.921875,11.125
2025-03-20 16:34:56,-28.5625,12.90625,9.921875
2025-03-20 16:34:56,-25.5625,9.640625,9.65625
2025-03-20 16:34:56,-20.5625,8.34375,4.6015625
2025-03-20 16:34:57,-27.484375,9.0625,7.48046875
2025-03-20 16:34:57,-19.65625,3.11328125,3.4765625
2025-03-20 16:34:57,-23.75,2.5390625,1.66015625
2025-03-20 16:34:57,-22.90625,2.6171875,3.90625
2025-03-20 16:34:57,-22.796875,2.95703125,3.58203125
2025-03-20 16:34:58,-26.5,4.58984375,2.3515625
2025-03-20 16:34:58,-25.25,3.98046875,3.140625
2025-03-20 16:34:58,-28.234375,3.22265625,0.744140625
2025-03-20 16:34:58,-24.671875,4.16796875,0.59375
2025-03-20 16:34:58,-25.84375,3.33203125,0.681640625
2025-03-20 16:34:58,-26.546875,4.42578125,0.1484375
2025-03-20 16:34:58,-29.265625,2.58984375,-1.0546875
2025-03-20 16:34:58,-31.453125,1.73046875,-0.474609375
2025-03-20 16:34:58,-29.703125,3.35546875,-1.265625
2025-03-20 16:34:59,-30.4375,3.94921875,-0.923828125
2025-03-20 16:34:59,-32.8125,4.08203125,-0.9921875
2025-03-20 16:34:59,-32.875,2.91796875,-1.5625
2025-03-20 16:34:59,-31.546875,2.94921875,-1.8193359375
2025-03-20 16:34:59,-32.75,2.76171875,-1.8076171875
2025-03-20 16:34:59,-30.625,3.18359375,-1.998046875
2025-03-20 16:34:59,-31.546875,2.21875,-2.01171875
2025-03-20 16:34:59,-32.0625,2.47265625,-2.009765625
2025-03-20 16:34:59,-31.75,1.890625,-2.0
2025-03-20 16:34:59,-30.765625,2.03125,-2.271484375
2025-03-20 16:35:00,-29.34375,2.24609375,-2.08203125
2025-03-20 16:35:00,-31.8125,2.42578125,-1.94921875
2025-03-20 16:35:00,-30.0625,2.92578125,-2.162109375
2025-03-20 16:35:00,-31.75,1.97265625,-2.263671875
2025-03-20 16:35:00,-28.703125,4.03515625,-2.16015625
2025-03-20 16:35:00,-36.0,2.25390625,-1.6474609375
2025-03-20 16:35:00,-36.0625,3.05859375,-1.3134765625
2025-03-20 16:35:00,-32.0,3.66796875,-1.47265625
2025-03-20 16:35:00,-33.75,1.26171875,-1.7705078125
2025-03-20 16:35:01,-33.1875,1.7578125,-1.7041015625
2025-03-20 16:35:01,-33.1875,2.5234375,-1.025390625
2025-03-20 16:35:01,-33.625,4.12890625,-0.796875
2025-03-20 16:35:01,-28.796875,0.41015625,-1.3095703125
2025-03-20 16:35:01,-30.296875,0.5703125,-1.130859375
2025-03-20 16:35:01,-33.71875,1.4921875,-1.505859375
2025-03-20 16:35:01,-31.90625,2.0234375,-1.427734375
2025-03-20 16:35:01,-33.125,2.3515625,-1.4697265625
2025-03-20 16:35:01,-32.0625,1.55859375,-1.55859375
2025-03-20 16:35:01,-33.875,1.76953125,-1.677734375
2025-03-20 16:35:02,-32.375,1.9296875,-1.8759765625
2025-03-20 16:35:02,-34.1875,0.90234375,-1.884765625
2025-03-20 16:35:02,-32.6875,1.37109375,-2.12890625
2025-03-20 16:35:02,-33.3125,1.0234375,-2.2890625
2025-03-20 16:35:02,-35.96875,1.81640625,-2.44140625
2025-03-20 16:35:02,-29.765625,1.8359375,-1.94140625
2025-03-20 16:35:02,-27.9375,1.08984375,-1.89453125
2025-03-20 16:35:02,-23.4375,1.30078125,-1.42578125
2025-03-20 16:35:02,-25.828125,2.83984375,-1.09375
2025-03-20 16:35:03,-25.109375,5.05078125,-0.341796875
2025-03-20 16:35:03,-25.53125,6.87890625,0.767578125
2025-03-20 16:35:03,-21.578125,8.4375,2.43359375
2025-03-20 16:35:03,-25.40625,8.140625,2.16015625
2025-03-20 16:35:03,-26.71875,7.83203125,2.1484375
2025-03-20 16:35:03,-25.34375,8.484375,0.94140625
2025-03-20 16:35:03,-28.640625,7.00390625,1.0390625
2025-03-20 16:35:03,-28.765625,5.21484375,0.5234375
2025-03-20 16:35:03,-29.359375,6.33203125,0.9375
2025-03-20 16:35:03,-29.71875,3.46484375,-1.046875
2025-03-20 16:35:04,-28.484375,6.38671875,-0.791015625
2025-03-20 16:35:04,-30.734375,6.21484375,-0.7578125
2025-03-20 16:35:04,-29.28125,6.76171875,-0.353515625
2025-03-20 16:35:04,-28.1875,8.609375,-0.158203125
2025-03-20 16:35:04,-29.9375,8.484375,-0.314453125
2025-03-20 16:35:04,-31.671875,4.35546875,-0.736328125
2025-03-20 16:35:04,-28.53125,5.27734375,0.083984375
2025-03-20 16:35:04,-28.609375,2.51953125,-0.791015625
2025-03-20 16:35:04,-28.984375,2.48828125,-1.068359375
2025-03-20 16:35:05,-26.921875,2.64453125,-0.986328125
2025-03-20 16:35:05,-26.1875,7.59765625,-0.208984375
2025-03-20 16:35:05,-29.1875,3.00390625,-0.279296875
2025-03-20 16:35:05,-31.578125,3.01171875,0.56640625
2025-03-20 16:35:05,-31.0625,3.54296875,1.32421875
2025-03-20 16:35:05,-29.78125,3.88671875,0.71875
2025-03-20 16:35:05,-28.546875,5.33984375,1.26171875
2025-03-20 16:35:05,-26.359375,6.42578125,1.1953125
2025-03-20 16:35:05,-24.828125,9.5625,2.07421875
2025-03-20 16:35:05,-24.484375,10.71875,1.84375
2025-03-20 16:35:06,-23.734375,5.49609375,1.48828125
2025-03-20 16:35:06,-25.484375,6.71484375,1.2890625
2025-03-20 16:35:06,-21.8125,6.48828125,0.96484375
2025-03-20 16:35:06,-23.15625,7.37890625,0.62109375
2025-03-20 16:35:06,-23.4375,12.875,1.453125
2025-03-20 16:35:06,-22.953125,11.140625,1.078125
2025-03-20 16:35:06,-24.140625,10.53125,1.2265625
2025-03-20 16:35:06,-24.03125,11.390625,1.40625
2025-03-20 16:35:06,-25.046875,13.96875,1.18359375
2025-03-20 16:35:07,-23.46875,11.6875,0.384765625
2025-03-20 16:35:07,-24.671875,12.75,0.9921875
2025-03-20 16:35:07,-21.09375,11.046875,0.482421875
2025-03-20 16:35:07,-23.453125,10.484375,0.640625
2025-03-20 16:35:07,-23.21875,11.703125,0.72265625
2025-03-20 16:35:07,-23.125,10.90625,0.9296875
2025-03-20 16:35:07,-23.53125,11.046875,0.68359375
2025-03-20 16:35:07,-23.4375,12.265625,0.8515625
2025-03-20 16:35:07,-23.65625,10.3125,0.62890625
2025-03-20 16:35:07,-23.03125,11.078125,0.9453125
2025-03-20 16:35:08,-24.65625,7.55078125,0.181640625
2025-03-20 16:35:08,-27.390625,6.59765625,-0.064453125
2025-03-20 16:35:08,-27.21875,5.91796875,-0.630859375
2025-03-20 16:35:08,-25.890625,6.91015625,-1.388671875
2025-03-20 16:35:08,-25.125,6.06640625,-0.666015625
2025-03-20 16:35:08,-25.859375,3.91015625,0.013671875
2025-03-20 16:35:08,-23.265625,6.17578125,-0.265625
2025-03-20 16:35:08,-20.15625,5.66796875,-0.07421875
2025-03-20 16:35:08,-23.609375,6.47265625,-0.04296875
2025-03-20 16:35:09,-18.6875,4.42578125,-1.8603515625
2025-03-20 16:35:09,-16.09375,8.375,-0.970703125
2025-03-20 16:35:11,-15.859375,8.171875,0.142578125
2025-03-20 16:35:12,-17.78125,6.85546875,-0.775390625
2025-03-20 16:35:12,-15.984375,7.17578125,-1.2431640625
2025-03-20 16:35:12,-15.890625,9.359375,-0.638671875
2025-03-20 16:35:12,-15.796875,9.203125,-0.822265625
2025-03-20 16:35:13,-15.5078125,9.65625,-1.51953125
2025-03-20 16:35:13,-17.625,9.515625,-1.5908203125
2025-03-20 16:35:13,-18.34375,11.1875,-2.076171875
2025-03-20 16:35:13,-16.46875,11.890625,-1.310546875
2025-03-20 16:35:13,-24.140625,7.18359375,-1.666015625
2025-03-20 16:35:14,-23.65625,10.84375,-0.65234375
2025-03-20 16:35:14,-22.53125,8.65625,0.09375
2025-03-20 16:35:14,-24.5625,7.02734375,0.19140625
2025-03-20 16:35:14,-24.546875,7.09765625,0.599609375
2025-03-20 16:35:14,-24.828125,8.6875,1.359375
2025-03-20 16:35:14,-27.25,6.09765625,1.6484375
2025-03-20 16:35:14,-29.6875,4.83984375,1.0
2025-03-20 16:35:14,-25.734375,4.69921875,1.08203125
2025-03-20 16:35:14,-25.875,5.14453125,1.61328125
2025-03-20 16:35:15,-32.3125,3.33203125,1.33203125
2025-03-20 16:35:15,-31.875,5.19140625,2.9140625
2025-03-20 16:35:15,-26.453125,4.03515625,0.859375
2025-03-20 16:35:15,-30.140625,5.41796875,2.6328125
2025-03-20 16:35:15,-29.921875,5.24609375,2.9140625
2025-03-20 16:35:15,-29.6875,5.08984375,2.8515625
2025-03-20 16:35:15,-30.15625,5.34765625,3.2421875
2025-03-20 16:35:15,-28.640625,4.23046875,4.65234375
2025-03-20 16:35:15,-25.109375,11.125,5.55078125
2025-03-20 16:35:16,-25.65625,12.265625,6.66796875
2025-03-20 16:35:16,-23.078125,12.890625,6.57421875
2025-03-20 16:35:16,-17.0625,5.24609375,3.984375
2025-03-20 16:35:16,-15.8671875,9.375,3.234375
2025-03-20 16:35:16,-17.265625,4.96484375,1.20703125
2025-03-20 16:35:17,16.15625,-8.765625,-8.546875
2025-03-20 16:35:17,15.828125,-5.23828125,-9.421875
2025-03-20 16:35:18,-4.625,-17.734375,-6.6015625
2025-03-20 16:35:18,3.0546875,-16.734375,-0.33984375
2025-03-20 16:35:19,19.609375,12.140625,-2.76953125
2025-03-20 16:35:20,26.859375,17.390625,-1.92578125
2025-03-20 16:35:20,29.765625,17.9375,-2.259765625
2025-03-20 16:35:20,33.0,17.96875,-3.484375
2025-03-20 16:35:20,33.8125,16.4375,-4.49609375
2025-03-20 16:35:20,42.0,15.578125,-5.53125
2025-03-20 16:35:20,36.25,13.59375,-3.060546875
2025-03-20 16:35:20,36.25,16.71875,-5.7890625
2025-03-20 16:35:20,31.328125,20.0,-0.37890625
2025-03-20 16:35:20,29.078125,19.140625,-4.61328125
2025-03-20 16:35:21,23.265625,18.5625,-2.94140625
2025-03-20 16:35:21,24.03125,16.25,-2.443359375
2025-03-20 16:35:21,28.109375,12.828125,-6.31640625
2025-03-20 16:35:21,24.75,13.296875,-4.12109375
2025-03-20 16:35:21,18.515625,1.55078125,-4.78125
2025-03-20 16:35:22,0.984375,18.25,-0.236328125
2025-03-20 16:35:23,-21.1875,-18.0,-0.115234375
2025-03-20 16:35:23,-9.34375,-19.640625,5.53515625
2025-03-20 16:35:23,-5.453125,-26.640625,9.4375
2025-03-20 16:35:23,-11.8359375,-20.546875,1.234375
2025-03-20 16:35:23,-9.765625,-21.703125,2.203125
2025-03-20 16:35:23,-15.6484375,-16.953125,-0.203125
2025-03-20 16:35:24,28.578125,-7.1953125,-8.578125
2025-03-20 16:35:24,-26.359375,-30.5625,-16.921875
2025-03-20 16:35:24,-17.8125,-15.671875,8.1875
2025-03-20 16:35:24,-19.0,-2.984375,8.609375
2025-03-20 16:35:24,-19.78125,-8.0625,10.578125
2025-03-20 16:35:25,-22.4375,-5.203125,11.046875
2025-03-20 16:35:25,-21.0,1.1796875,8.703125
2025-03-20 16:35:25,-28.53125,-5.07421875,10.375
2025-03-20 16:35:25,-31.96875,-5.48828125,10.859375
2025-03-20 16:35:25,-38.25,-0.578125,12.71875
2025-03-20 16:35:25,-24.765625,-0.85546875,13.296875
2025-03-20 16:35:25,-24.453125,5.02734375,14.953125
2025-03-20 16:35:25,-23.171875,1.375,9.671875
2025-03-20 16:35:26,-19.9375,3.24609375,5.37890625
2025-03-20 16:35:26,45.6875,6.65234375,7.41796875
2025-03-20 16:35:27,36.875,5.73828125,5.48828125
2025-03-20 16:35:36,19.765625,-11.734375,-10.3125
2025-03-20 16:35:36,60.6875,-5.640625,4.71484375
2025-03-20 16:35:36,33.8125,1.0078125,-16.03125
2025-03-20 16:35:36,-15.609375,8.796875,1.4453125
2025-03-20 16:35:36,-24.4375,3.29296875,5.87109375
2025-03-20 16:35:37,-26.390625,-0.5390625,0.93359375
2025-03-20 16:35:37,-19.84375,3.04296875,-15.25
2025-03-20 16:35:37,-15.7421875,4.98046875,4.37890625
2025-03-20 16:35:37,-18.75,1.453125,-15.109375
2025-03-20 16:35:37,-26.453125,5.11328125,-1.7236328125
2025-03-20 16:35:37,-19.296875,6.61328125,-6.859375
2025-03-20 16:35:38,-24.421875,8.25,-4.2578125
2025-03-20 16:35:38,-34.5625,12.296875,-0.3359375
2025-03-20 16:35:38,-31.03125,12.4375,1.0
